E5,0.060
E24,0.030
E29,0.10
E26,0.50
E12,0.75
E25,0.030
"Other,each",0.030
"Other,total",0.10
E14,0.7
E30,0.10
,
P1,2.71
P2,65
P3,88
P4,75
P5,260
P6,140
P7,19.0
P8,69.0
P10,0.330
P14,26.0
P15,160
P16,0.00000370
P18,23.0
P19,0.890
P20,172
P21,629
P22,613
P23,645
P30,527
P36,177
E13,97.75
E24,0.1
E29,0.20
E26,0.70
E12,0.5
E25,0.1
"Other,each",0.050
"Other,total",0.15
E14,0.75
E22,0.15
E30,0.25
"Zirconium,Zr",0.1
,
P1,2.72
P2,71
P3,94
P4,81
P5,220
P6,190
P8,69.0
P10,0.330
P24,90.0
P13,70
P14,26.0
P15,140
P16,0.00000390
P18,23.4
P19,0.890
P20,170
P21,616.85
P22,582
P23,651.7
P31,416
P30,538
P36,171
E13,96.2
E82,0.55
E24,0.09
E29,0.275
E26,0.70
E74,0.55
E12,1
E25,0.15
"Other,each",0.050
"Other,total",0.15
E14,0.6
E22,0.15
E30,0.25
,
P1,2.71
P2,67
P3,90
P4,77
P5,248
P6,152
P7,20.0
P8,68.9
P10,0.330
P14,26.0
P15,150
P16,0.00000400
P18,23.4
P19,0.890
P20,170
P21,601.5
P22,554
P23,649
P31,349
P30,504
P36,170
E13,97.2
E29,0.10
E26,0.50
E12,0.6
E25,0.6
"Other,each",0.050
"Other,total",0.15
E14,1
E22,0.20
E30,0.20
,
P1,2.69
P2,25
P5,90.0
P6,50.0
P8,69.0
P10,0.330
P24,55.0
P14,26.0
P15,70.0
P16,0.00000300
P18,23.4
P19,0.890
P20,200
P21,635
P22,616
P23,654
P31,416
P30,520
E13,97.9
E29,0.20
E26,0.15
E12,0.675
E25,0.050
"Other,each",0.050
"Other,total",0.15
E14,0.4
E30,0.050
,
P1,2.70
P2,28
P5,110
P6,40.0
P7,30.0
P8,69.0
P10,0.330
P14,26.0
P15,75.0
P16,0.00000316
P18,23.4
P19,0.890
P20,213
P21,635
P22,616
P23,654
E13,97.0
E29,0.275
E26,0.80
E12,0.6
E25,0.10
"Other,each",0.050
"Other,total",0.15
E14,0.35
E30,0.20
,
P1,2.84
P2,60
P5,255
P6,150
P7,14.0
P8,71.0
P10,0.330
P24,150
P14,27.0
P15,155
P16,0.00000460
P18,23.4
P19,0.860
P20,150
P21,552
P22,477
P23,627
E13,87.0
E24,0.265
E29,2.1
E26,0.40
E12,3
E25,0.20
E14,0.35
E22,0.20
E30,7.4
,
P1,2.78
P2,53
P5,195
P6,80.0
P7,20.0
P8,72.0
P10,0.330
P14,26.9
P15,120
P16,0.00000400
P18,21.4
P19,0.875
P20,166
P21,623.5
P22,604
P23,643
P31,343
P30,399
E13,92.85
E24,0.13
E29,0.10
E26,0.40
E12,1.4
E25,0.45
"Other,each",0.050
"Other,total",0.15
E14,0.35
E22,0.035
E30,4.5
"Zirconium,Zr",0.14
,
P1,2.78
P2,96
P3,121
P27,40.1
P28,60
P4,108
P5,360
P6,315
P7,15.0
P8,71.0
P10,0.330
P14,27.0
P15,215
P16,0.00000450
P18,23.6
P19,0.880
P20,150
P21,650
P23,650
E13,93.45
E29,0.725
E26,0.12
E12,1.1
E25,0.030
"Other,each",0.030
"Other,total",0.10
E14,0.10
E22,0.030
E23,0.050
E30,4.5
,
P1,2.78
P2,112
P3,140
P27,44.8
P28,70
P4,127
P5,420
P6,380
P7,13.0
P8,72.0
P10,0.330
P24,140
P14,27.0
P15,250
P16,0.00000450
P18,23.6
P19,0.880
P20,140
P21,640
P23,640
E13,92.2
E24,0.050
E29,0.25
E26,0.40
E12,1.5
E25,0.10
"Other,each",0.050
"Other,total",0.15
E14,0.25
E22,0.10
E30,5.5
"Zirconium,Zr",0.13
,
P1,2.77
P2,115
P3,141
P27,43.6
P28,71
P4,128
P5,430
P6,380
P7,15.0
P8,72.0
P10,0.330
P14,27.0
P15,260
P16,0.00000460
P18,23.6
P19,0.880
P20,140
P21,640
P23,640
E13,92.7
E29,0.7
E26,0.12
E12,1.65
E25,0.030
"Other,each",0.030
"Other,total",0.10
E14,0.10
E22,0.050
E23,0.050
E30,4.7
,
P1,2.74
P2,61
P3,82
P4,69
P5,227
P6,100
P7,22.0
P8,69.6
P10,0.330
P14,26.0
P15,140
P16,0.00000450
P18,23.4
P19,0.880
P20,140
P21,560
P22,482
P23,638
P31,362.5
P30,479.5
E13,90.5
E24,0.2
E29,0.10
E26,0.40
E12,2.8
E25,0.25
"Other,each",0.050
"Other,total",0.15
E14,0.30
E22,0.10
E30,4
,
P1,2.84
P2,135
P3,170
P27,50.5
P28,82
P4,155
P5,517
P6,448
P7,12.0
P8,71.7
P10,0.330
P48,24.0
P14,27.6
P15,303
P16,0.00000432
P18,23.4
P19,0.960
P20,154
P21,556
P22,477
P23,635.0
E13,87.6
E24,0.16
E29,1.55
E26,0.35
E12,2.45
E25,0.20
"Other,each",0.050
"Other,total",0.15
E14,0.25
E22,0.10
E30,7.7
,
P1,2.83
P2,132
P3,166
P27,49.8
P28,80
P4,151
P5,496
P6,434
P7,12.0
P8,71.7
P10,0.330
P48,26.4
P14,26.9
P15,290
P16,0.00000430
P18,21.7
P19,0.860
P20,155
P21,579.5
P22,524
P23,635
P31,413
P30,477
P36,149
E13,88.8
E24,0.040
E29,2.3
E26,0.15
E12,2.25
E25,0.10
"Other,each",0.050
"Other,total",0.15
E14,0.12
E22,0.060
E30,6.2
"Zirconium,Zr",0.115
,
P1,2.72
P2,21
P5,75.0
P7,15.0
P8,68.0
P35,70.0
P10,0.330
P14,26.0
P15,50.0
P16,0.00000290
P18,21.8
P19,0.893
P20,222
P21,648.9
P22,640.6
P23,657.2
P31,343
E13,97.5
E29,0.10
E12,0.10
E25,0.10
"Other,each",0.050
"Other,total",0.15
E90,0.70
E30,1.05
,
P1,2.81
P2,60
P3,80
P4,68
P5,228
P6,103
P7,10.0
P8,71.7
P10,0.330
P14,26.9
P15,152
P16,0.00000380
P18,21.6
P19,0.960
P20,173
P21,556
P22,477
P23,635.0
P31,413
P30,474
E13,89.25
E24,0.23
E29,1.6
E26,0.50
E12,2.5
E25,0.30
"Other,each",0.050
"Other,total",0.15
E14,0.40
E22,0.20
E30,5.6
,
P1,2.84
P2,150
P3,191
P27,53.5
P28,87
P4,176
P5,510
P6,470
P7,14.0
P8,67.0
P10,0.330
P14,25.0
P15,300
P16,0.00000430
P18,21.6
P19,0.880
P20,160
P21,630
P23,630
P31,362.5
P50,121
E13,89
E29,0.65
E26,0.60
E12,1.6
E25,0.55
"Other,each",0.050
"Other,total",0.15
E14,0.40
E22,0.20
E30,7.5
,
P1,2.80
P2,150
P3,191
P27,53.5
P28,86
P4,170
P5,590
P6,520
P7,11.0
P8,72.0
P10,0.330
P24,160
P14,27.0
P15,350
P16,0.00000479
P18,21.6
P19,0.864
P20,142
P21,556
P22,477
P23,635.0
P31,413
P30,516
P36,149
E13,89.7
E24,0.23
E29,1.6
E26,0.20
E12,2.5
E25,0.10
"Other,each",0.050
"Other,total",0.15
E14,0.15
E22,0.10
E30,5.6
,
P1,2.83
P2,60
P3,80
P4,68
P5,228
P6,103
P7,15.0
P8,71.7
P10,0.330
P14,27.0
P15,150
P16,0.00000460
P18,21.7
P19,0.856
P20,150
P21,553.2
P22,477
P23,629.4
P31,413
P30,468
E13,87.4
E24,0.23
E29,2
E26,0.50
E12,2.75
E25,0.30
"Other,each",0.050
"Other,total",0.15
E14,0.40
E22,0.20
E30,6.8
,
P1,2.81
P2,148
P3,188
P27,53.2
P28,87
P4,173
P5,565
P6,490
P7,11.0
P41,159
P44,186
P8,70.3
P10,0.330
P14,27.0
P15,330
P16,0.00000499
P18,21.6
P19,0.880
P20,138
P21,556
P22,477
P23,635.0
P31,413
P30,516
P36,149
E13,90
E24,0.215
E29,1.55
E26,0.12
E12,2.25
E25,0.060
"Other,each",0.050
"Other,total",0.15
E14,0.10
E22,0.060
E30,5.7
,
P1,2.75
P2,54
P3,69
P5,200
P6,185
P7,4.00
P8,70.0
P10,0.330
P14,26.0
P15,120
P18,24.0
P19,0.880
P21,650
P23,650
E13,98.3
E5,0.0010
E47,0.0030
E27,0.0010
E29,0.15
E26,0.575
"Lithium,Li",0.0080
E28,1.1
E14,0.17
E30,0.050
,
P1,3.50
P2,53
P3,68
P5,195
P6,170
P7,10.0
P15,120
E13,79.0
E29,1
E26,0.70
E25,0.10
E14,0.70
E49,20
E22,0.10
E30,0.050
,
P1,2.54
P2,91
P3,115
P27,38.5
P28,57
P4,102
P5,340
P6,210
P7,13.0
P8,77.0
P15,200
P18,21.4
P19,0.930
P20,95.3
P21,627.5
P22,600
P23,655
E13,94.6
E24,0.10
E29,1.3
E26,0.30
"Lithium,Li",2.45
E12,0.95
E25,0.10
"Other,each",0.050
"Other,total",0.15
E14,0.20
E22,0.10
E30,0.25
"Zirconium,Zr",0.1
,
P1,2.84
P2,59
P3,78
P4,67
P5,220
P6,205
P7,4.00
P15,135
E13,90.25
E29,1
E26,0.70
E25,0.10
E28,0.45
"Other,each",0.050
"Other,total",0.15
E14,1.5
E49,6.25
E22,0.10
E30,0.050
,
P1,8.915
P4,82.5
P5,338
P6,217
P7,55.0
P8,115
P10,0.310
P13,20
P14,44.0
P16,0.00000171
P18,17.0
P19,0.385
P20,387
P21,1083
E29,99.99
,
P1,8.90
P4,82.5
P5,234.5
P6,63.5
P7,45
P8,117
P10,0.310
P51,47.5
P24,67.0
P13,20
P14,44.0
P16,1.71E6
P18,17.0
P19,0.385
P20,387
P21,1083
E29,99.99
,
P1,8.94
P40,45
P5,235
P6,76.0
P7,45.0
P8,115
P10,0.310
P24,76.0
P13,20
P14,44.0
P15,160
P16,0.00000174
P18,17.0
P19,0.385
P20,386
P21,1083
P22,1083
P23,1083
E29,99.95
Other,0.050
E15,0.003
,
P1,8.94
P40,45.0
P5,235
P6,76.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.0
P19,0.385
P20,388
P21,1083
P22,1083
P23,1083
P31,612.5
Hot-WorkingTemperature,812.5
E29,99.95
E42,0.0270
,
P1,8.94
P40,45.0
P5,235
P6,76.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.0
P19,0.385
P20,388
P21,1083
P22,1083
P23,1083
P31,612.5
Hot-WorkingTemperature,812.5
E29,99.95
E42,0.0340
,
P1,8.94
P40,45.0
P5,235
P6,76.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.0
P19,0.385
P20,388
P21,1083
P22,1083
P23,1083
P31,612.5
Hot-WorkingTemperature,812.5
E29,99.95
E42,0.085
,
P1,8.94
P40,45
P5,235
P6,76.0
P7,45.0
P8,115
P10,0.307
P24,76.0
P13,20
P14,44.0
P15,160
P16,0.00000187
P18,17.0
P19,0.385
P20,350
P21,1083
P22,1083
P23,1083
P31,512.5
Hot-WorkingTemperature,812.5
E29,99.95
E15,0.0085
,
P1,8.89
P40,45
P5,235
P6,76.0
P7,45.0
P46,70.0
P10,0.330
P24,76.0
P13,20
P15,160
P52,0.290
P53,0.530
P17,205
P18,17.0
P19,0.385
P20,300
P21,1074
P22,1065
P23,1083
P54,360
P31,612.5
Hot-WorkingTemperature,812.5
P55,18.3
E29,99.9
E8,0.040
,
P1,8.915
P28,36
P5,455
P6,217
P7,1.50
P8,115
P10,0.300
P13,20
P14,44.0
P16,0.00000172
P18,17.0
P20,388
P21,1075
P22,1065
P23,1085
P54,355
P31,612.5
Hot-WorkingTemperature,812.5
P55,18.3
E47,0.010
E29,99.9
E8,0.040
,
P1,8.915
P40,45
P5,235
P6,75.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.7
P19,0.385
P20,388
P21,1080
P23,1080
P31,612.5
Hot-WorkingTemperature,812.5
P55,18.3
E29,99.45
E8,0.040
E42,0.0270
,
P1,8.915
P40,45
P5,235
P6,75.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.7
P19,0.385
P20,388
P21,1080
P23,1080
P31,612.5
Hot-WorkingTemperature,812.5
P55,18.3
E29,99.45
E8,0.040
E42,0.0340
,
P1,8.915
P40,45
P5,235
P6,75.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.7
P19,0.385
P20,388
P21,1080
P23,1080
P31,612.5
Hot-WorkingTemperature,812.5
P55,18.3
E29,99.45
E8,0.040
E42,0.0540
,
P1,8.915
P40,45
P5,235
P6,75.0
P7,45.0
P8,115
P10,0.307
P13,20
P14,44.0
P15,160
P16,0.00000172
P18,17.7
P19,0.385
P20,388
P21,1080
P23,1080
P31,612.5
Hot-WorkingTemperature,812.5
P55,18.3
E29,99.45
E8,0.040
E42,0.085
,
P1,8.89
P5,307
P6,217
P7,55.0
P13,20
E29,99.9
,
P1,8.89
P5,307
P6,217
P7,55.0
P13,20
E29,99.9
,
P1,8.94
P5,300
P6,207
P7,45.0
P13,20
E29,99.9
E15,0.020
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
P1,8.94
P5,300
P6,207
P7,45.0
P13,20
E29,99.9
E15,0.020
,
P1,8.89
P40,45
P5,235
P6,76.0
P7,45.0
P13,20
P15,160
P16,0.00000176
P18,16.8
P19,0.385
P20,377
P21,1085
P23,1085
P31,525
Hot-WorkingTemperature,850
E33,0.012
E82,0.0030
E29,99.88
E74,0.0040
E28,0.050
E14,0.0030
,
P1,8.89
P40,45
P5,235
P6,76.0
P7,45.0
P13,20
P15,160
P16,0.00000176
P18,16.8
P19,0.385
P20,377
P21,1085
P23,1085
P31,525
Hot-WorkingTemperature,850
E33,0.012
E82,0.0030
E29,99.88
E74,0.0040
E28,0.050
E14,0.0030
,
P1,8.89
P40,45
P5,235
P6,76.0
P7,45.0
P13,20
P15,160
P16,0.00000176
P18,16.8
P19,0.385
P20,377
P21,1085
P23,1085
P31,525
Hot-WorkingTemperature,850
E33,0.012
E82,0.0030
E29,99.88
E74,0.0040
E28,0.050
E14,0.0030
,
P1,8.89
P40,45
P5,235
P6,76.0
P7,45.0
P13,20
P15,160
P16,0.00000176
P18,16.8
P19,0.385
P20,377
P21,1085
P23,1085
P31,525
Hot-WorkingTemperature,850
E33,0.012
E82,0.0030
E29,99.88
E74,0.0040
E28,0.050
E14,0.0030
,
P1,8.89
P40,45
P5,235
P6,76.0
P7,45.0
P13,20
P15,160
P16,0.00000176
P18,16.8
P19,0.385
P20,377
P21,1085
P23,1085
P31,525
Hot-WorkingTemperature,850
E33,0.012
E82,0.0030
E29,99.88
E74,0.0040
E28,0.050
E14,0.0030
,
P1,8.91
P5,300
P6,207
P7,45.0
P13,20
E33,0.30
E29,99.68
E15,0.020
,
P1,8.94
P5,310.5
P6,231
P7,42.0
P8,115
P10,0.300
P13,20
P14,44.0
P18,17.0
P20,377
P21,1080
P23,1080
E47,0.10
E29,99.9
,
P1,8.94
P5,310.5
P6,231
P7,42.0
P8,115
P10,0.300
P13,20
P14,44.0
P18,17.0
P20,343
P21,1080
P23,1080
E47,0.20
E29,99.8
,
P1,8.94
P40,40
P5,220
P6,69.0
P7,50.0
P13,85
P15,150
P16,0.00000186
P18,17.1
P19,0.385
P20,355
P21,1063
P22,1051
P23,1075
P31,537.5
Hot-WorkingTemperature,812.5
E29,99.5
E15,0.008
E50,0.5
,
P1,8.94
P5,307
P6,224
P7,52.0
P8,115
P10,0.300
P13,85
P14,44.0
P18,17.0
P20,374
P21,1071.5
P22,1067
P23,1076
E29,99.6
Other,0.10
E16,0.35
,
P1,8.89
P28,72
P5,430
P6,385
P7,8.00
P41,1.00
P8,129
P11,121
P13,20
P16,0.00000186
P18,16.9
P19,0.385
P20,367
P21,1030
P22,980
P23,1080
P31,650
Hot-WorkingTemperature,925
E29,99.85
"Zirconium,Zr",0.165
,
P1,8.94
P28,32
P5,295
P6,240
P7,22.0
P8,121
P13,20
P16,0.00000181
P18,17.7
P20,360
P21,1023
P22,1015.5
P23,1080
P56,1065
P31,500
Hot-WorkingTemperature,812.5
E13,0.0050
E29,99.9
E26,0.0050
E25,0.0050
"Zirconium,Zr",0.1
,
P1,8.90
P40,70
P5,275
P6,123
P7,34.0
P8,115
P10,0.307
P24,103
P13,20
P14,44.0
P16,0.00000192
P18,17.7
P19,0.385
P20,345
P21,1079
P22,1078
P23,1080
P31,512.5
Hot-WorkingTemperature,812.5
E29,99.75
E12,0.105
E15,0.06
E42,0.0635
,
P1,8.82
P5,524
P6,478.5
P7,20.0
P8,105
P18,19.5
P20,360
P21,1080
P23,1080
E151,0.2
E29,99.77
E26,0.010
E74,0.010
E8,0.040
,
P1,8.81
P5,538
P6,475.5
P7,20.0
P8,113
P18,19.6
P20,353
P21,1080
P23,1080
E151,0.4
E29,99.545
E26,0.010
E74,0.010
E8,0.040
,
P1,8.80
P5,534.5
P6,489.5
P7,16.0
P8,123
P18,20.0
P20,339
P21,1080
P23,1080
E151,0.7
E29,99.27
E26,0.010
E74,0.010
E8,0.040
,
P1,8.80
P5,567
P6,469
P7,20.0
E151,1.10
E29,98.9
,
P1,8.89
P5,465.5
P6,293.5
P7,53.0
P13,20
E47,0.95
E29,98.6
E26,0.020
E49,0.60
,
P1,8.26
P5,646.5
P6,696.5
P7,45.0
P8,115
P10,0.300
P13,20
P14,50.0
P18,16.7
P20,118
P21,922.5
P22,865
P23,980
E4,1.695
E152,0.200
E152+Fe,0.60
E29,98.1
,
P1,8.25
P28,61.5
P42,56
P4,125
P5,477.5
P6,287.5
P7,47.5
P8,127.5
P10,0.300
P24,222.5
P13,20
P14,50.0
P16,9.6079855E6
P18,16.7
P19,0.420
P20,117.5
P21,922.5
P22,865
P23,980
P57,845
P31,775
P30,775
P36,342.5
Hot-WorkingTemperature,725
P55,730
E4,1.9
E152,0.20
E152+Fe,0.60
E29,97.0
E74,0.10
Other,0.50
,
P1,8.25
P28,61.5
P42,56
P4,125
P5,477.5
P6,287.5
P7,47.5
P8,127.5
P10,0.300
P24,222.5
P13,50
P14,50.0
P16,9.6079855E6
P18,16.7
P19,0.420
P20,117.5
P21,922.5
P22,865
P23,980
P57,845
P31,775
P30,775
P36,342.5
Hot-WorkingTemperature,725
P55,730
E4,1.9
E152,0.20
E152+Fe,0.60
E29,97.0
E74,0.4
Other,0.50
,
P1,8.80
P28,95
P5,725
P6,620
P7,15.0
P8,138
P13,25
P16,0.00000382
P20,233
P21,1045
P22,1025
P23,1065
P57,500
Hot-WorkingTemperature,787.5
E13,0.20
E4,0.325
E27,0.475
E29,99.2
E26,0.20
E14,0.20
,
P1,8.94
P5,672.5
P6,517.5
P7,18.0
P8,138
P16,0.00000370
P18,18.0
P20,221
P21,1053.5
P22,1032
P23,1075
E4,0.325
E29,98.17
E28,0.75
E49,0.25
"Zirconium,Zr",0.50
,
P1,8.80
P28,100.5
P5,860
P6,722.5
P7,11.0
P8,138
P16,0.00000340
P18,18.0
P20,221
P21,1055
P22,1030
P23,1080
E4,0.325
E29,98.1
E28,1.2
E49,0.25
"Zirconium,Zr",0.50
,
P1,8.75
P28,35
P5,310
P6,172.5
P7,27.5
P8,127.5
P16,7.18375E6
P18,17.6
P19,0.420
P21,1050
P22,1030
P23,1070
P57,980
P30,912.5
P36,425
Hot-WorkingTemperature,812.5
E4,0.55
E27,2.55
E29,96.9
E26,0.10
Other,0.50
,
P1,8.83
P28,35
P5,310
P6,205
P7,27.5
P8,138
P16,6.75E6
P18,18.0
P20,240
P21,1060
P22,1040
P23,1080
E4,0.4
E29,98.0
E28,1.8
,
P1,8.75
P28,35
P5,310
P6,172.5
P7,27.5
P8,127.5
P14,44.0
P16,5.745E6
P18,16.7
P19,0.420
P20,230
P21,1049.5
P22,1031
P23,1068
P57,975
P31,925
P36,425
Hot-WorkingTemperature,837.5
E4,0.375
E152,1.40
E152+Fe,1.90
E27,1.55
E29,97.0
E42,1
,
P1,8.80
P28,90.0
P43,607
P6,607
P8,131
P16,0.00000383
P20,225
P21,1068
P23,1068
P57,649
E24,0.50
E29,96.5
E28,2.40
E14,0.60
P58,3
,
P5,415
P6,345
P7,25.0
E24,0.7
E29,98.45
"Zirconium,Zr",0.125
,
P1,8.89
P28,65.0
P43,379
P6,379
P8,117
P10,0.181
P14,49.6
